Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Blocking,Pass_Blocking,Blocking_Strength,Endurance,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_BlockingZ,Pass_BlockingZ,Blocking_StrengthZ,EnduranceZ,PeakCur,PeakCurZ,Ability,Draftable
35,30,82,0,767,510,33,53,58,57,23,0,0.717213114754098,0.772833723653396,-1.26582278481013,NaN,1.30597014925373,1.40740740740741,0.33,0.66,0.58,0.57,0.23,0.00,36,0.36,2,0
14,21,98,0,817,550,46,24,0,6,0,45,-1.4344262295082,-1.33489461358314,1.26582278481013,NaN,-0.559701492537315,-1.55555555555556,0.46,0.30,0.00,0.06,0.00,0.45,7,0.07,0,0
35,25,85,0,806,550,19,20,0,9,8,0,0.717213114754098,-0.398126463700234,-0.791139240506329,NaN,-0.149253731343287,-1.55555555555556,0.19,0.25,0.00,0.09,0.08,0.00,8,0.08,0,0
14,25,88,0,774,527,16,37,24,65,6,20,-1.4344262295082,-0.398126463700234,-0.316455696202532,NaN,1.04477611940298,0.148148148148152,0.16,0.46,0.24,0.65,0.06,0.20,14,0.14,0,0
27,26,85,0,768,545,24,31,0,51,19,1,-0.102459016393443,-0.163934426229508,-0.791139240506329,NaN,1.26865671641791,-1.18518518518519,0.24,0.39,0.00,0.51,0.19,0.01,10,0.10,0,0
25,24,84,0,846,536,53,26,5,0,4,0,-0.307377049180328,-0.63231850117096,-0.949367088607595,NaN,-1.64179104477612,-0.518518518518521,0.53,0.33,0.05,0.00,0.04,0.00,9,0.09,0,0
34,30,99,0,808,521,15,39,16,10,22,51,0.614754098360656,0.772833723653396,1.42405063291139,NaN,-0.223880597014927,0.592592592592593,0.15,0.49,0.16,0.10,0.22,0.51,22,0.22,1,0
14,27,79,0,790,521,26,37,21,12,13,0,-1.4344262295082,0.070257611241218,-1.74050632911392,NaN,0.447761194029848,0.592592592592593,0.26,0.46,0.21,0.12,0.13,0.00,13,0.13,0,0
23,23,91,0,782,541,4,24,1,42,4,18,-0.512295081967213,-0.866510538641686,0.158227848101266,NaN,0.746268656716415,-0.88888888888889,0.04,0.30,0.01,0.42,0.04,0.18,8,0.08,0,0
11,31,93,0,790,548,32,32,0,16,46,29,-1.74180327868852,1.00702576112412,0.474683544303797,NaN,0.447761194029848,-1.40740740740741,0.32,0.40,0.00,0.16,0.46,0.29,18,0.18,1,0
20,23,91,0,827,524,35,32,33,0,0,27,-0.819672131147541,-0.866510538641686,0.158227848101266,NaN,-0.932835820895522,0.370370370370369,0.35,0.40,0.33,0.00,0.00,0.27,8,0.08,0,0
33,26,84,0,836,545,50,25,0,0,6,0,0.512295081967213,-0.163934426229508,-0.949367088607595,NaN,-1.26865671641791,-1.18518518518519,0.50,0.31,0.00,0.00,0.06,0.00,5,0.05,0,0
14,22,94,0,827,519,24,30,38,0,3,28,-1.4344262295082,-1.10070257611241,0.632911392405063,NaN,-0.932835820895522,0.740740740740738,0.24,0.38,0.38,0.00,0.03,0.28,13,0.13,0,0
47,35,95,0,749,497,41,74,81,76,58,55,1.94672131147541,1.94379391100703,0.791139240506329,NaN,1.97761194029851,2.37037037037037,0.41,0.93,0.81,0.76,0.58,0.55,77,0.77,4,1
40,25,80,0,846,543,28,20,2,0,20,0,1.22950819672131,-0.398126463700234,-1.58227848101266,NaN,-1.64179104477612,-1.03703703703703,0.28,0.25,0.02,0.00,0.20,0.00,5,0.05,0,0
42,26,92,0,772,532,3,41,34,64,20,50,1.4344262295082,-0.163934426229508,0.316455696202532,NaN,1.11940298507463,-0.222222222222224,0.03,0.51,0.34,0.64,0.20,0.50,12,0.12,0,0
38,25,102,0,772,527,33,48,36,48,14,70,1.02459016393443,-0.398126463700234,1.89873417721519,NaN,1.11940298507463,0.148148148148152,0.33,0.60,0.36,0.48,0.14,0.70,31,0.31,2,0
36,24,78,0,766,550,10,25,0,59,6,0,0.819672131147541,-0.63231850117096,-1.89873417721519,NaN,1.34328358208955,-1.55555555555556,0.10,0.31,0.00,0.59,0.06,0.00,3,0.03,0,0
40,31,84,0,777,549,31,34,0,45,46,0,1.22950819672131,1.00702576112412,-0.949367088607595,NaN,0.932835820895522,-1.48148148148148,0.31,0.43,0.00,0.45,0.46,0.00,14,0.14,0,0
15,22,85,0,773,527,41,40,28,52,0,39,-1.33196721311475,-1.10070257611241,-0.791139240506329,NaN,1.0820895522388,0.148148148148152,0.41,0.50,0.28,0.52,0.00,0.39,12,0.12,0,0
42,27,101,0,770,515,11,49,41,46,27,53,1.4344262295082,0.070257611241218,1.74050632911392,NaN,1.19402985074627,1.03703703703703,0.11,0.61,0.41,0.46,0.27,0.53,22,0.22,1,0
26,31,90,0,790,530,38,44,26,23,45,43,-0.204918032786885,1.00702576112412,0,NaN,0.447761194029848,-0.0740740740740725,0.38,0.55,0.26,0.23,0.45,0.43,25,0.25,1,0
23,22,88,0,846,525,34,26,29,0,5,2,-0.512295081967213,-1.10070257611241,-0.316455696202532,NaN,-1.64179104477612,0.296296296296297,0.34,0.33,0.29,0.00,0.05,0.02,7,0.07,0,0
38,30,94,0,836,545,35,27,0,0,21,23,1.02459016393443,0.772833723653396,0.632911392405063,NaN,-1.26865671641791,-1.18518518518519,0.35,0.34,0.00,0.00,0.21,0.23,10,0.10,0,0
30,21,85,0,847,527,10,21,38,0,0,5,0.204918032786885,-1.33489461358314,-0.791139240506329,NaN,-1.67910447761194,0.148148148148152,0.10,0.26,0.38,0.00,0.00,0.05,2,0.02,0,0
24,24,95,0,813,540,30,26,3,7,12,21,-0.409836065573771,-0.63231850117096,0.791139240506329,NaN,-0.410447761194034,-0.814814814814817,0.30,0.33,0.03,0.07,0.12,0.21,10,0.10,0,0
11,27,96,0,824,527,22,34,29,13,28,48,-1.74180327868852,0.070257611241218,0.949367088607595,NaN,-0.820895522388062,0.148148148148152,0.22,0.43,0.29,0.13,0.28,0.48,16,0.16,1,0
32,25,78,0,776,515,26,47,69,67,24,0,0.409836065573771,-0.398126463700234,-1.89873417721519,NaN,0.970149253731342,1.03703703703703,0.26,0.59,0.69,0.67,0.24,0.00,39,0.39,2,0
36,29,81,0,787,536,31,34,10,23,38,0,0.819672131147541,0.53864168618267,-1.42405063291139,NaN,0.559701492537311,-0.518518518518521,0.31,0.43,0.10,0.23,0.38,0.00,14,0.14,0,0
24,29,84,0,784,539,19,32,16,40,34,19,-0.409836065573771,0.53864168618267,-0.949367088607595,NaN,0.671641791044775,-0.740740740740738,0.19,0.40,0.16,0.40,0.34,0.19,12,0.12,0,0
17,30,83,0,790,537,27,34,18,38,56,0,-1.12704918032787,0.772833723653396,-1.10759493670886,NaN,0.447761194029848,-0.592592592592593,0.27,0.43,0.18,0.38,0.56,0.00,19,0.19,1,0
47,25,90,0,775,517,31,43,23,15,5,20,1.94672131147541,-0.398126463700234,0,NaN,1.00746268656716,0.88888888888889,0.31,0.54,0.23,0.15,0.05,0.20,11,0.11,0,0
41,25,95,0,845,544,30,25,2,0,12,43,1.33196721311475,-0.398126463700234,0.791139240506329,NaN,-1.6044776119403,-1.11111111111111,0.30,0.31,0.02,0.00,0.12,0.43,8,0.08,0,0
19,33,108,0,756,485,46,75,81,71,57,81,-0.922131147540984,1.47540983606557,2.84810126582278,NaN,1.71641791044776,3.25925925925926,0.46,0.94,0.81,0.71,0.57,0.81,79,0.79,4,1
23,21,80,0,790,527,23,26,17,11,0,0,-0.512295081967213,-1.33489461358314,-1.58227848101266,NaN,0.447761194029848,0.148148148148152,0.23,0.33,0.17,0.11,0.00,0.00,3,0.03,0,0
15,21,87,0,788,516,30,35,42,41,0,6,-1.33196721311475,-1.33489461358314,-0.474683544303797,NaN,0.522388059701491,0.962962962962962,0.30,0.44,0.42,0.41,0.00,0.06,9,0.09,0,0
26,21,90,0,790,524,26,31,15,24,0,4,-0.204918032786885,-1.33489461358314,0,NaN,0.447761194029848,0.370370370370369,0.26,0.39,0.15,0.24,0.00,0.04,8,0.08,0,0
17,32,95,0,788,538,20,35,5,21,51,51,-1.12704918032787,1.24121779859485,0.791139240506329,NaN,0.522388059701491,-0.666666666666666,0.20,0.44,0.05,0.21,0.51,0.51,20,0.20,1,0
37,27,85,0,804,532,34,34,16,16,23,5,0.922131147540984,0.070257611241218,-0.791139240506329,NaN,-0.0746268656716402,-0.222222222222224,0.34,0.43,0.16,0.16,0.23,0.05,11,0.11,0,0
11,24,88,0,785,526,18,32,17,31,17,17,-1.74180327868852,-0.63231850117096,-0.316455696202532,NaN,0.634328358208955,0.222222222222224,0.18,0.40,0.17,0.31,0.17,0.17,12,0.12,0,0
30,27,83,0,795,532,25,34,24,32,25,22,0.204918032786885,0.070257611241218,-1.10759493670886,NaN,0.261194029850744,-0.222222222222224,0.25,0.43,0.24,0.32,0.25,0.22,11,0.11,0,0
15,27,95,0,771,514,25,49,50,53,18,33,-1.33196721311475,0.070257611241218,0.791139240506329,NaN,1.15671641791045,1.11111111111111,0.25,0.61,0.50,0.53,0.18,0.33,45,0.45,2,1
26,25,86,0,846,515,7,27,40,0,6,10,-0.204918032786885,-0.398126463700234,-0.632911392405063,NaN,-1.64179104477612,1.03703703703703,0.07,0.34,0.40,0.00,0.06,0.10,5,0.05,0,0
29,25,84,0,813,521,38,35,25,8,17,10,0.102459016393443,-0.398126463700234,-0.949367088607595,NaN,-0.410447761194034,0.592592592592593,0.38,0.44,0.25,0.08,0.17,0.10,14,0.14,0,0
30,21,87,0,808,542,19,20,1,20,0,29,0.204918032786885,-1.33489461358314,-0.474683544303797,NaN,-0.223880597014927,-0.962962962962962,0.19,0.25,0.01,0.20,0.00,0.29,3,0.03,0,0
23,38,97,0,749,502,11,61,46,63,62,29,-0.512295081967213,2.6463700234192,1.10759493670886,NaN,1.97761194029851,2,0.11,0.76,0.46,0.63,0.62,0.29,61,0.61,3,1
11,27,81,0,829,520,24,35,59,41,32,0,-1.74180327868852,0.070257611241218,-1.42405063291139,NaN,-1.00746268656716,0.666666666666666,0.24,0.44,0.59,0.41,0.32,0.00,34,0.34,2,0
25,24,100,0,804,547,29,25,5,10,12,30,-0.307377049180328,-0.63231850117096,1.58227848101266,NaN,-0.0746268656716402,-1.33333333333333,0.29,0.31,0.05,0.10,0.12,0.30,12,0.12,0,0
21,31,101,0,796,541,11,33,10,32,43,55,-0.717213114754098,1.00702576112412,1.74050632911392,NaN,0.223880597014924,-0.88888888888889,0.11,0.41,0.10,0.32,0.43,0.55,17,0.17,1,0
38,21,79,0,811,550,43,21,0,16,0,0,1.02459016393443,-1.33489461358314,-1.74050632911392,NaN,-0.335820895522388,-1.55555555555556,0.43,0.26,0.00,0.16,0.00,0.00,3,0.03,0,0
33,24,82,0,790,513,12,35,42,41,7,0,0.512295081967213,-0.63231850117096,-1.26582278481013,NaN,0.447761194029848,1.18518518518519,0.12,0.44,0.42,0.41,0.07,0.00,6,0.06,0,0
20,21,94,0,786,524,17,33,27,43,0,53,-0.819672131147541,-1.33489461358314,0.632911392405063,NaN,0.597014925373132,0.370370370370369,0.17,0.41,0.27,0.43,0.00,0.53,9,0.09,0,0
26,31,86,0,774,543,46,41,8,58,45,12,-0.204918032786885,1.00702576112412,-0.632911392405063,NaN,1.04477611940298,-1.03703703703703,0.46,0.51,0.08,0.58,0.45,0.12,38,0.38,2,0
45,30,92,0,814,536,34,35,5,11,35,44,1.74180327868852,0.772833723653396,0.316455696202532,NaN,-0.447761194029854,-0.518518518518521,0.34,0.44,0.05,0.11,0.35,0.44,12,0.12,0,0
15,23,86,0,819,527,42,28,17,4,6,9,-1.33196721311475,-0.866510538641686,-0.632911392405063,NaN,-0.634328358208955,0.148148148148152,0.42,0.35,0.17,0.04,0.06,0.09,14,0.14,0,0
16,23,85,0,803,510,24,35,50,24,6,13,-1.22950819672131,-0.866510538641686,-0.791139240506329,NaN,-0.0373134328358201,1.40740740740741,0.24,0.44,0.50,0.24,0.06,0.13,10,0.10,0,0
28,21,93,0,784,515,43,43,35,34,0,56,0,-1.33489461358314,0.474683544303797,NaN,0.671641791044775,1.03703703703703,0.43,0.54,0.35,0.34,0.00,0.56,30,0.30,1,0
25,29,97,0,780,550,10,30,0,44,44,53,-0.307377049180328,0.53864168618267,1.10759493670886,NaN,0.820895522388059,-1.55555555555556,0.10,0.38,0.00,0.44,0.44,0.53,17,0.17,1,0
32,27,100,0,832,522,40,44,47,0,18,59,0.409836065573771,0.070257611241218,1.58227848101266,NaN,-1.11940298507463,0.518518518518521,0.40,0.55,0.47,0.00,0.18,0.59,19,0.19,1,0
36,27,89,0,786,545,42,37,3,53,39,51,0.819672131147541,0.070257611241218,-0.158227848101266,NaN,0.597014925373132,-1.18518518518519,0.42,0.46,0.03,0.53,0.39,0.51,34,0.34,2,0
31,24,99,0,772,528,18,41,32,44,8,51,0.307377049180328,-0.63231850117096,1.42405063291139,NaN,1.11940298507463,0.0740740740740725,0.18,0.51,0.32,0.44,0.08,0.51,11,0.11,0,0
11,21,87,0,778,550,52,26,0,57,0,14,-1.74180327868852,-1.33489461358314,-0.474683544303797,NaN,0.895522388059699,-1.55555555555556,0.52,0.33,0.00,0.57,0.00,0.14,12,0.12,0,0
22,26,95,0,843,510,26,38,43,0,12,30,-0.614754098360656,-0.163934426229508,0.791139240506329,NaN,-1.52985074626866,1.40740740740741,0.26,0.48,0.43,0.00,0.12,0.30,11,0.11,0,0
12,27,83,0,775,525,23,40,48,38,23,12,-1.63934426229508,0.070257611241218,-1.10759493670886,NaN,1.00746268656716,0.296296296296297,0.23,0.50,0.48,0.38,0.23,0.12,34,0.34,2,0
23,25,86,0,799,544,5,19,0,13,6,0,-0.512295081967213,-0.398126463700234,-0.632911392405063,NaN,0.11194029850746,-1.11111111111111,0.05,0.24,0.00,0.13,0.06,0.00,3,0.03,0,0
23,21,81,0,790,550,23,19,0,41,0,0,-0.512295081967213,-1.33489461358314,-1.42405063291139,NaN,0.447761194029848,-1.55555555555556,0.23,0.24,0.00,0.41,0.00,0.00,3,0.03,0,0
29,31,95,0,772,548,5,33,0,53,49,57,0.102459016393443,1.00702576112412,0.791139240506329,NaN,1.11940298507463,-1.40740740740741,0.05,0.41,0.00,0.53,0.49,0.57,14,0.14,0,0
23,27,94,0,833,527,11,38,57,28,36,44,-0.512295081967213,0.070257611241218,0.632911392405063,NaN,-1.15671641791045,0.148148148148152,0.11,0.48,0.57,0.28,0.36,0.44,40,0.40,2,1
32,21,95,0,790,515,28,40,43,21,0,65,0.409836065573771,-1.33489461358314,0.791139240506329,NaN,0.447761194029848,1.03703703703703,0.28,0.50,0.43,0.21,0.00,0.65,10,0.10,0,0
37,22,93,0,832,533,10,21,15,2,3,32,0.922131147540984,-1.10070257611241,0.474683544303797,NaN,-1.11940298507463,-0.296296296296297,0.10,0.26,0.15,0.02,0.03,0.32,7,0.07,0,0
14,29,80,0,816,509,1,38,69,29,43,7,-1.4344262295082,0.53864168618267,-1.58227848101266,NaN,-0.522388059701495,1.48148148148148,0.01,0.48,0.69,0.29,0.43,0.07,16,0.16,1,0
14,27,92,0,850,525,4,26,36,0,22,12,-1.4344262295082,0.070257611241218,0.316455696202532,NaN,-1.7910447761194,0.296296296296297,0.04,0.33,0.36,0.00,0.22,0.12,9,0.09,0,0
34,26,88,0,791,504,45,51,61,30,10,32,0.614754098360656,-0.163934426229508,-0.316455696202532,NaN,0.410447761194028,1.85185185185185,0.45,0.64,0.61,0.30,0.10,0.32,29,0.29,1,0
23,27,84,0,790,517,10,35,27,17,18,0,-0.512295081967213,0.070257611241218,-0.949367088607595,NaN,0.447761194029848,0.88888888888889,0.10,0.44,0.27,0.17,0.18,0.00,8,0.08,0,0
17,22,87,0,785,515,36,43,42,32,0,26,-1.12704918032787,-1.10070257611241,-0.474683544303797,NaN,0.634328358208955,1.03703703703703,0.36,0.54,0.42,0.32,0.00,0.26,10,0.10,0,0
29,38,101,0,768,502,30,67,75,52,75,62,0.102459016393443,2.6463700234192,1.74050632911392,NaN,1.26865671641791,2,0.30,0.84,0.75,0.52,0.75,0.62,76,0.76,4,1
33,33,86,0,786,527,28,45,17,34,56,13,0.512295081967213,1.47540983606557,-0.632911392405063,NaN,0.597014925373132,0.148148148148152,0.28,0.56,0.17,0.34,0.56,0.13,25,0.25,1,0
30,32,89,0,784,527,36,45,18,27,39,25,0.204918032786885,1.24121779859485,-0.158227848101266,NaN,0.671641791044775,0.148148148148152,0.36,0.56,0.18,0.27,0.39,0.25,22,0.22,1,0
32,29,86,0,831,535,38,31,12,0,27,10,0.409836065573771,0.53864168618267,-0.632911392405063,NaN,-1.08208955223881,-0.444444444444442,0.38,0.39,0.12,0.00,0.27,0.10,16,0.16,1,0
43,22,82,0,818,521,44,34,38,10,0,0,1.53688524590164,-1.10070257611241,-1.26582278481013,NaN,-0.597014925373135,0.592592592592593,0.44,0.43,0.38,0.10,0.00,0.00,12,0.12,0,0
46,24,95,0,803,531,30,34,12,13,3,21,1.84426229508197,-0.63231850117096,0.791139240506329,NaN,-0.0373134328358201,-0.148148148148145,0.30,0.43,0.12,0.13,0.03,0.21,8,0.08,0,0
14,24,94,0,832,535,20,25,20,11,23,31,-1.4344262295082,-0.63231850117096,0.632911392405063,NaN,-1.11940298507463,-0.444444444444442,0.20,0.31,0.20,0.11,0.23,0.31,12,0.12,0,0
44,21,95,0,811,530,15,28,19,13,0,45,1.63934426229508,-1.33489461358314,0.791139240506329,NaN,-0.335820895522388,-0.0740740740740725,0.15,0.35,0.19,0.13,0.00,0.45,5,0.05,0,0
38,26,91,0,795,531,21,34,26,27,7,24,1.02459016393443,-0.163934426229508,0.158227848101266,NaN,0.261194029850744,-0.148148148148145,0.21,0.43,0.26,0.27,0.07,0.24,7,0.07,0,0
45,23,86,0,766,527,21,38,18,40,0,0,1.74180327868852,-0.866510538641686,-0.632911392405063,NaN,1.34328358208955,0.148148148148152,0.21,0.48,0.18,0.40,0.00,0.00,5,0.05,0,0
18,30,89,0,790,512,24,48,46,21,34,45,-1.02459016393443,0.772833723653396,-0.158227848101266,NaN,0.447761194029848,1.25925925925926,0.24,0.60,0.46,0.21,0.34,0.45,42,0.42,2,1
26,23,93,0,816,514,35,41,54,11,13,13,-0.204918032786885,-0.866510538641686,0.474683544303797,NaN,-0.522388059701495,1.11111111111111,0.35,0.51,0.54,0.11,0.13,0.13,40,0.40,2,1
23,28,84,0,790,527,22,40,40,32,61,0,-0.512295081967213,0.304449648711944,-0.949367088607595,NaN,0.447761194029848,0.148148148148152,0.22,0.50,0.40,0.32,0.61,0.00,36,0.36,2,0
28,21,89,0,784,550,19,20,0,16,0,22,0,-1.33489461358314,-0.158227848101266,NaN,0.671641791044775,-1.55555555555556,0.19,0.25,0.00,0.16,0.00,0.22,3,0.03,0,0
35,25,87,0,782,535,35,38,28,36,6,16,0.717213114754098,-0.398126463700234,-0.474683544303797,NaN,0.746268656716415,-0.444444444444442,0.35,0.48,0.28,0.36,0.06,0.16,10,0.10,0,0
16,21,81,0,849,540,13,11,4,0,0,0,-1.22950819672131,-1.33489461358314,-1.42405063291139,NaN,-1.75373134328358,-0.814814814814817,0.13,0.14,0.04,0.00,0.00,0.00,0,0.00,0,0
40,22,90,0,807,531,33,30,8,23,0,20,1.22950819672131,-1.10070257611241,0,NaN,-0.186567164179107,-0.148148148148145,0.33,0.38,0.08,0.23,0.00,0.20,4,0.04,0,0
44,27,84,0,798,527,37,42,30,28,27,0,1.63934426229508,0.070257611241218,-0.949367088607595,NaN,0.14925373134328,0.148148148148152,0.37,0.53,0.30,0.28,0.27,0.00,13,0.13,0,0
31,21,96,0,803,528,30,32,15,22,0,48,0.307377049180328,-1.33489461358314,0.949367088607595,NaN,-0.0373134328358201,0.0740740740740725,0.30,0.40,0.15,0.22,0.00,0.48,10,0.10,0,0
20,32,87,0,758,527,43,51,25,66,27,16,-0.819672131147541,1.24121779859485,-0.474683544303797,NaN,1.64179104477612,0.148148148148152,0.43,0.64,0.25,0.66,0.27,0.16,23,0.23,1,0
42,33,94,0,779,517,46,61,49,48,63,44,1.4344262295082,1.47540983606557,0.632911392405063,NaN,0.858208955223879,0.88888888888889,0.46,0.76,0.49,0.48,0.63,0.44,49,0.49,2,1
26,29,92,0,840,506,27,45,62,0,29,31,-0.204918032786885,0.53864168618267,0.316455696202532,NaN,-1.4179104477612,1.70370370370371,0.27,0.56,0.62,0.00,0.29,0.31,36,0.36,2,0
37,32,91,0,778,520,35,51,44,33,38,16,0.922131147540984,1.24121779859485,0.158227848101266,NaN,0.895522388059699,0.666666666666666,0.35,0.64,0.44,0.33,0.38,0.16,36,0.36,2,0
42,36,83,0,764,541,24,43,0,59,68,16,1.4344262295082,2.17798594847775,-1.10759493670886,NaN,1.41791044776119,-0.88888888888889,0.24,0.54,0.00,0.59,0.68,0.16,36,0.36,2,0
23,22,92,0,840,506,21,34,57,0,0,27,-0.512295081967213,-1.10070257611241,0.316455696202532,NaN,-1.4179104477612,1.70370370370371,0.21,0.43,0.57,0.00,0.00,0.27,7,0.07,0,0
35,21,98,0,835,516,22,33,44,0,0,36,0.717213114754098,-1.33489461358314,1.26582278481013,NaN,-1.23134328358209,0.962962962962962,0.22,0.41,0.44,0.00,0.00,0.36,7,0.07,0,0
36,23,95,0,850,527,43,34,35,0,9,49,0.819672131147541,-0.866510538641686,0.791139240506329,NaN,-1.7910447761194,0.148148148148152,0.43,0.43,0.35,0.00,0.09,0.49,14,0.14,0,0
33,28,93,0,804,510,51,52,51,10,40,18,0.512295081967213,0.304449648711944,0.474683544303797,NaN,-0.0746268656716402,1.40740740740741,0.51,0.65,0.51,0.10,0.40,0.18,40,0.40,2,1
32,27,89,0,825,543,37,31,16,12,37,31,0.409836065573771,0.070257611241218,-0.158227848101266,NaN,-0.858208955223882,-1.03703703703703,0.37,0.39,0.16,0.12,0.37,0.31,17,0.17,1,0
35,31,96,0,817,550,6,25,0,6,57,53,0.717213114754098,1.00702576112412,0.949367088607595,NaN,-0.559701492537315,-1.55555555555556,0.06,0.31,0.00,0.06,0.57,0.53,19,0.19,1,0
15,31,100,0,785,523,18,43,27,26,36,39,-1.33196721311475,1.00702576112412,1.58227848101266,NaN,0.634328358208955,0.444444444444442,0.18,0.54,0.27,0.26,0.36,0.39,21,0.21,1,0
11,27,94,0,790,527,8,33,23,19,33,14,-1.74180327868852,0.070257611241218,0.632911392405063,NaN,0.447761194029848,0.148148148148152,0.08,0.41,0.23,0.19,0.33,0.14,12,0.12,0,0
30,26,85,0,784,516,41,45,53,33,18,1,0.204918032786885,-0.163934426229508,-0.791139240506329,NaN,0.671641791044775,0.962962962962962,0.41,0.56,0.53,0.33,0.18,0.01,43,0.43,2,1
40,37,103,0,782,499,21,57,38,13,54,32,1.22950819672131,2.41217798594848,2.05696202531646,NaN,0.746268656716415,2.22222222222222,0.21,0.71,0.38,0.13,0.54,0.32,54,0.54,3,1
23,21,79,0,828,538,22,20,25,8,6,0,-0.512295081967213,-1.33489461358314,-1.74050632911392,NaN,-0.970149253731342,-0.666666666666666,0.22,0.25,0.25,0.08,0.06,0.00,8,0.08,0,0
13,32,93,0,777,530,45,44,9,25,25,5,-1.53688524590164,1.24121779859485,0.474683544303797,NaN,0.932835820895522,-0.0740740740740725,0.45,0.55,0.09,0.25,0.25,0.05,14,0.14,0,0
13,27,84,0,817,536,14,25,18,13,33,0,-1.53688524590164,0.070257611241218,-0.949367088607595,NaN,-0.559701492537315,-0.518518518518521,0.14,0.31,0.18,0.13,0.33,0.00,11,0.11,0,0
11,32,83,0,793,521,37,44,46,22,45,15,-1.74180327868852,1.24121779859485,-1.10759493670886,NaN,0.335820895522388,0.592592592592593,0.37,0.55,0.46,0.22,0.45,0.15,32,0.32,2,0
41,30,83,0,811,527,52,41,12,7,33,0,1.33196721311475,0.772833723653396,-1.10759493670886,NaN,-0.335820895522388,0.148148148148152,0.52,0.51,0.12,0.07,0.33,0.00,16,0.16,1,0
18,24,87,0,839,536,33,25,21,9,22,15,-1.02459016393443,-0.63231850117096,-0.474683544303797,NaN,-1.38059701492538,-0.518518518518521,0.33,0.31,0.21,0.09,0.22,0.15,13,0.13,0,0
11,29,86,0,781,527,29,39,16,47,36,8,-1.74180327868852,0.53864168618267,-0.632911392405063,NaN,0.783582089552239,0.148148148148152,0.29,0.49,0.16,0.47,0.36,0.08,18,0.18,1,0
45,22,94,0,796,533,47,40,16,25,0,46,1.74180327868852,-1.10070257611241,0.632911392405063,NaN,0.223880597014924,-0.296296296296297,0.47,0.50,0.16,0.25,0.00,0.46,10,0.10,0,0
24,32,90,0,798,517,11,42,40,14,63,23,-0.409836065573771,1.24121779859485,0,NaN,0.14925373134328,0.88888888888889,0.11,0.53,0.40,0.14,0.63,0.23,44,0.44,2,1
34,25,94,0,788,526,14,38,22,50,17,60,0.614754098360656,-0.398126463700234,0.632911392405063,NaN,0.522388059701491,0.222222222222224,0.14,0.48,0.22,0.50,0.17,0.60,36,0.36,2,0
11,31,98,0,813,524,29,41,33,18,46,53,-1.74180327868852,1.00702576112412,1.26582278481013,NaN,-0.410447761194034,0.370370370370369,0.29,0.51,0.33,0.18,0.46,0.53,46,0.46,2,1
33,32,101,0,809,511,20,49,57,18,30,38,0.512295081967213,1.24121779859485,1.74050632911392,NaN,-0.261194029850747,1.33333333333333,0.20,0.61,0.57,0.18,0.30,0.38,33,0.33,2,0
45,22,96,0,782,548,41,31,0,44,0,41,1.74180327868852,-1.10070257611241,0.949367088607595,NaN,0.746268656716415,-1.40740740740741,0.41,0.39,0.00,0.44,0.00,0.41,12,0.12,0,0
24,28,89,0,775,537,23,35,10,41,31,20,-0.409836065573771,0.304449648711944,-0.158227848101266,NaN,1.00746268656716,-0.592592592592593,0.23,0.44,0.10,0.41,0.31,0.20,16,0.16,1,0
18,33,95,0,774,526,28,50,31,44,54,52,-1.02459016393443,1.47540983606557,0.791139240506329,NaN,1.04477611940298,0.222222222222224,0.28,0.63,0.31,0.44,0.54,0.52,45,0.45,2,1
41,27,78,0,771,537,47,42,17,47,19,0,1.33196721311475,0.070257611241218,-1.89873417721519,NaN,1.15671641791045,-0.592592592592593,0.47,0.53,0.17,0.47,0.19,0.00,15,0.15,0,0
23,24,84,0,808,527,27,31,27,10,21,13,-0.512295081967213,-0.63231850117096,-0.949367088607595,NaN,-0.223880597014927,0.148148148148152,0.27,0.39,0.27,0.10,0.21,0.13,12,0.12,0,0
42,26,81,0,765,517,33,49,43,60,22,0,1.4344262295082,-0.163934426229508,-1.42405063291139,NaN,1.38059701492537,0.88888888888889,0.33,0.61,0.43,0.60,0.22,0.00,18,0.18,1,0
33,30,96,0,791,550,40,35,0,17,39,56,0.512295081967213,0.772833723653396,0.949367088607595,NaN,0.410447761194028,-1.55555555555556,0.40,0.44,0.00,0.17,0.39,0.56,19,0.19,1,0
11,27,79,0,790,546,21,26,15,43,33,0,-1.74180327868852,0.070257611241218,-1.74050632911392,NaN,0.447761194029848,-1.25925925925926,0.21,0.33,0.15,0.43,0.33,0.00,12,0.12,0,0
26,27,92,0,790,517,19,41,42,21,22,20,-0.204918032786885,0.070257611241218,0.316455696202532,NaN,0.447761194029848,0.88888888888889,0.19,0.51,0.42,0.21,0.22,0.20,36,0.36,2,0
41,27,90,0,811,548,13,25,0,13,24,39,1.33196721311475,0.070257611241218,0,NaN,-0.335820895522388,-1.40740740740741,0.13,0.31,0.00,0.13,0.24,0.39,10,0.10,0,0
23,32,84,0,790,525,21,40,33,25,57,4,-0.512295081967213,1.24121779859485,-0.949367088607595,NaN,0.447761194029848,0.296296296296297,0.21,0.50,0.33,0.25,0.57,0.04,32,0.32,2,0
