Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Blocking,Pass_Blocking,Blocking_Strength,Endurance,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_BlockingZ,Pass_BlockingZ,Blocking_StrengthZ,EnduranceZ,PeakCur,PeakCurZ,Ability,Draftable
22,27,97,0,763,541,37,42,24,39,12,55,-0.517578125,0.0394477317554239,0.705705705705706,NaN,1.04477611940299,-0.542168674698794,0.37,0.53,0.24,0.39,0.12,0.55,22,0.22,1,0
36,20,89,0,777,527,12,31,35,42,0,10,0.849609375,-1.34122287968442,-0.495495495495495,NaN,0.522388059701495,0.301204819277113,0.12,0.39,0.35,0.42,0.00,0.10,4,0.04,0,0
31,32,92,0,780,514,26,42,11,15,21,7,0.361328125,1.02564102564103,-0.0450450450450446,NaN,0.410447761194031,1.08433734939759,0.26,0.53,0.11,0.15,0.21,0.07,11,0.11,0,0
39,20,88,0,838,534,41,25,38,0,0,11,1.142578125,-1.34122287968442,-0.645645645645645,NaN,-1.75373134328358,-0.120481927710841,0.41,0.31,0.38,0.00,0.00,0.11,3,0.03,0,0
35,32,85,0,760,524,45,53,40,61,51,4,0.751953125,1.02564102564103,-1.0960960960961,NaN,1.15671641791045,0.481927710843374,0.45,0.66,0.40,0.61,0.51,0.04,49,0.49,2,1
30,23,94,0,780,560,23,24,0,22,7,13,0.263671875,-0.749506903353057,0.255255255255256,NaN,0.410447761194031,-1.6867469879518,0.23,0.30,0.00,0.22,0.07,0.13,7,0.07,0,0
16,19,82,0,791,527,29,29,27,19,0,3,-1.103515625,-1.53846153846154,-1.54654654654655,NaN,0,0.301204819277113,0.29,0.36,0.27,0.19,0.00,0.03,7,0.07,0,0
9,28,85,0,788,521,18,33,43,13,27,1,-1.787109375,0.236686390532544,-1.0960960960961,NaN,0.111940298507464,0.66265060240964,0.18,0.41,0.43,0.13,0.27,0.01,11,0.11,0,0
26,30,96,0,800,524,24,40,26,19,48,44,-0.126953125,0.631163708086785,0.555555555555556,NaN,-0.335820895522388,0.481927710843374,0.24,0.50,0.26,0.19,0.48,0.44,19,0.19,1,0
35,26,87,0,764,557,45,33,0,33,20,16,0.751953125,-0.157790927021696,-0.795795795795795,NaN,1.00746268656717,-1.50602409638554,0.45,0.41,0.00,0.33,0.20,0.16,14,0.14,0,0
36,32,110,0,780,509,43,55,32,8,30,52,0.849609375,1.02564102564103,2.65765765765766,NaN,0.410447761194031,1.3855421686747,0.43,0.69,0.32,0.08,0.30,0.52,31,0.31,2,0
29,19,80,0,812,527,12,21,24,4,0,0,0.166015625,-1.53846153846154,-1.84684684684685,NaN,-0.783582089552235,0.301204819277113,0.12,0.26,0.24,0.04,0.00,0.00,1,0.01,0,0
26,19,83,0,792,557,18,17,0,25,0,0,-0.126953125,-1.53846153846154,-1.3963963963964,NaN,-0.0373134328358201,-1.50602409638554,0.18,0.21,0.00,0.25,0.00,0.00,1,0.01,0,0
32,28,97,0,818,527,23,34,19,13,32,29,0.458984375,0.236686390532544,0.705705705705706,NaN,-1.00746268656716,0.301204819277113,0.23,0.43,0.19,0.13,0.32,0.29,14,0.14,0,0
39,21,83,0,797,540,52,31,6,11,0,0,1.142578125,-1.1439842209073,-1.3963963963964,NaN,-0.223880597014924,-0.481927710843374,0.52,0.39,0.06,0.11,0.00,0.00,8,0.08,0,0
42,33,105,0,745,534,35,57,34,62,30,69,1.435546875,1.22287968441815,1.90690690690691,NaN,1.71641791044776,-0.120481927710841,0.35,0.71,0.34,0.62,0.30,0.69,37,0.37,2,0
26,27,97,0,772,542,38,40,14,30,18,58,-0.126953125,0.0394477317554239,0.705705705705706,NaN,0.708955223880598,-0.602409638554215,0.38,0.50,0.14,0.30,0.18,0.58,20,0.20,1,0
26,20,82,0,840,550,18,12,2,0,7,0,-0.126953125,-1.34122287968442,-1.54654654654655,NaN,-1.82835820895522,-1.08433734939759,0.18,0.15,0.02,0.00,0.07,0.00,2,0.02,0,0
23,24,82,0,825,524,26,29,46,0,8,2,-0.419921875,-0.552268244575937,-1.54654654654655,NaN,-1.26865671641791,0.481927710843374,0.26,0.36,0.46,0.00,0.08,0.02,7,0.07,0,0
9,28,91,0,795,546,16,29,33,33,29,47,-1.787109375,0.236686390532544,-0.195195195195195,NaN,-0.149253731343284,-0.843373493975902,0.16,0.36,0.33,0.33,0.29,0.47,13,0.13,0,0
36,28,84,0,772,525,41,44,29,41,21,3,0.849609375,0.236686390532544,-1.24624624624625,NaN,0.708955223880598,0.421686746987954,0.41,0.55,0.29,0.41,0.21,0.03,19,0.19,1,0
44,31,111,0,765,513,16,57,45,65,43,77,1.630859375,0.828402366863905,2.80780780780781,NaN,0.970149253731342,1.14457831325301,0.16,0.71,0.45,0.65,0.43,0.77,60,0.60,3,1
20,24,102,0,785,510,31,42,35,11,0,38,-0.712890625,-0.552268244575937,1.45645645645646,NaN,0.223880597014927,1.32530120481928,0.31,0.53,0.35,0.11,0.00,0.38,12,0.12,0,0
40,19,90,0,840,522,44,29,32,0,0,5,1.240234375,-1.53846153846154,-0.345345345345345,NaN,-1.82835820895522,0.60240963855422,0.44,0.36,0.32,0.00,0.00,0.05,9,0.09,0,0
28,31,95,0,777,523,20,44,40,34,39,49,0.0683593749999999,0.828402366863905,0.405405405405406,NaN,0.522388059701495,0.542168674698794,0.20,0.55,0.40,0.34,0.39,0.49,30,0.30,1,0
39,32,96,0,766,511,16,52,65,38,52,21,1.142578125,1.02564102564103,0.555555555555556,NaN,0.932835820895522,1.26506024096386,0.16,0.65,0.65,0.38,0.52,0.21,55,0.55,3,1
42,24,95,0,773,540,43,39,13,38,1,21,1.435546875,-0.552268244575937,0.405405405405406,NaN,0.671641791044775,-0.481927710843374,0.43,0.49,0.13,0.38,0.01,0.21,15,0.15,0,0
42,21,95,0,776,511,41,49,50,36,0,46,1.435546875,-1.1439842209073,0.405405405405406,NaN,0.559701492537315,1.26506024096386,0.41,0.61,0.50,0.36,0.00,0.46,21,0.21,1,0
28,33,88,0,831,527,33,33,26,0,37,8,0.0683593749999999,1.22287968441815,-0.645645645645645,NaN,-1.49253731343284,0.301204819277113,0.33,0.41,0.26,0.00,0.37,0.08,13,0.13,0,0
28,28,97,0,771,519,45,55,62,43,46,47,0.0683593749999999,0.236686390532544,0.705705705705706,NaN,0.746268656716419,0.783132530120481,0.45,0.69,0.62,0.43,0.46,0.47,63,0.63,3,1
20,28,96,0,836,515,37,39,46,0,21,38,-0.712890625,0.236686390532544,0.555555555555556,NaN,-1.67910447761194,1.02409638554217,0.37,0.49,0.46,0.00,0.21,0.38,14,0.14,0,0
19,32,85,0,840,551,43,25,0,0,41,5,-0.810546875,1.02564102564103,-1.0960960960961,NaN,-1.82835820895522,-1.14457831325301,0.43,0.31,0.00,0.00,0.41,0.05,12,0.12,0,0
36,28,99,0,780,535,8,35,24,31,24,41,0.849609375,0.236686390532544,1.00600600600601,NaN,0.410447761194031,-0.180722891566261,0.08,0.44,0.24,0.31,0.24,0.41,9,0.09,0,0
40,19,99,0,776,527,1,32,29,45,0,65,1.240234375,-1.53846153846154,1.00600600600601,NaN,0.559701492537315,0.301204819277113,0.01,0.40,0.29,0.45,0.00,0.65,6,0.06,0,0
22,33,92,0,824,517,33,40,45,0,42,33,-0.517578125,1.22287968441815,-0.0450450450450446,NaN,-1.23134328358209,0.903614457831327,0.33,0.50,0.45,0.00,0.42,0.33,33,0.33,2,0
20,30,89,0,833,523,5,25,21,0,32,0,-0.712890625,0.631163708086785,-0.495495495495495,NaN,-1.56716417910448,0.542168674698794,0.05,0.31,0.21,0.00,0.32,0.00,8,0.08,0,0
30,20,90,0,837,554,48,21,11,0,14,19,0.263671875,-1.34122287968442,-0.345345345345345,NaN,-1.71641791044776,-1.32530120481928,0.48,0.26,0.11,0.00,0.14,0.19,10,0.10,0,0
13,30,85,0,768,514,32,47,36,44,43,0,-1.396484375,0.631163708086785,-1.0960960960961,NaN,0.858208955223882,1.08433734939759,0.32,0.59,0.36,0.44,0.43,0.00,41,0.41,2,1
34,25,92,0,757,539,40,41,3,46,6,11,0.654296875,-0.355029585798817,-0.0450450450450446,NaN,1.26865671641791,-0.421686746987948,0.40,0.51,0.03,0.46,0.06,0.11,15,0.15,0,0
42,24,86,0,770,527,48,44,27,28,7,0,1.435546875,-0.552268244575937,-0.945945945945946,NaN,0.783582089552239,0.301204819277113,0.48,0.55,0.27,0.28,0.07,0.00,29,0.29,1,0
9,23,86,0,778,527,18,32,18,39,18,21,-1.787109375,-0.749506903353057,-0.945945945945946,NaN,0.485074626865671,0.301204819277113,0.18,0.40,0.18,0.39,0.18,0.21,11,0.11,0,0
41,21,82,0,794,530,38,33,30,29,0,0,1.337890625,-1.1439842209073,-1.54654654654655,NaN,-0.111940298507464,0.120481927710846,0.38,0.41,0.30,0.29,0.00,0.00,7,0.07,0,0
40,20,81,0,796,527,32,31,21,18,0,0,1.240234375,-1.34122287968442,-1.6966966966967,NaN,-0.186567164179104,0.301204819277113,0.32,0.39,0.21,0.18,0.00,0.00,8,0.08,0,0
22,35,98,0,780,519,22,48,31,20,75,38,-0.517578125,1.61735700197239,0.855855855855856,NaN,0.410447761194031,0.783132530120481,0.22,0.60,0.31,0.20,0.75,0.38,47,0.47,2,1
22,19,87,0,780,527,25,33,34,39,0,15,-0.517578125,-1.53846153846154,-0.795795795795795,NaN,0.410447761194031,0.301204819277113,0.25,0.41,0.34,0.39,0.00,0.15,10,0.10,0,0
36,23,92,0,798,544,27,31,16,19,6,41,0.849609375,-0.749506903353057,-0.0450450450450446,NaN,-0.261194029850747,-0.722891566265061,0.27,0.39,0.16,0.19,0.06,0.41,11,0.11,0,0
42,30,87,0,772,519,28,44,37,27,32,21,1.435546875,0.631163708086785,-0.795795795795795,NaN,0.708955223880598,0.783132530120481,0.28,0.55,0.37,0.27,0.32,0.21,25,0.25,1,0
30,19,90,0,780,560,32,22,0,24,0,14,0.263671875,-1.53846153846154,-0.345345345345345,NaN,0.410447761194031,-1.6867469879518,0.32,0.28,0.00,0.24,0.00,0.14,6,0.06,0,0
37,22,83,0,800,506,25,39,63,19,0,0,0.947265625,-0.946745562130178,-1.3963963963964,NaN,-0.335820895522388,1.56626506024097,0.25,0.49,0.63,0.19,0.00,0.00,8,0.08,0,0
16,30,98,0,789,543,38,37,10,19,36,41,-1.103515625,0.631163708086785,0.855855855855856,NaN,0.0746268656716435,-0.662650602409635,0.38,0.46,0.10,0.19,0.36,0.41,31,0.31,2,0
35,23,96,0,832,523,36,31,22,0,8,21,0.751953125,-0.749506903353057,0.555555555555556,NaN,-1.52985074626866,0.542168674698794,0.36,0.39,0.22,0.00,0.08,0.21,10,0.10,0,0
19,30,86,0,776,524,57,44,26,10,34,3,-0.810546875,0.631163708086785,-0.945945945945946,NaN,0.559701492537315,0.481927710843374,0.57,0.55,0.26,0.10,0.34,0.03,36,0.36,2,0
27,28,86,0,778,526,12,37,39,32,30,11,-0.0292968750000001,0.236686390532544,-0.945945945945946,NaN,0.485074626865671,0.361445783132533,0.12,0.46,0.39,0.32,0.30,0.11,10,0.10,0,0
22,28,94,0,786,516,23,42,45,21,22,38,-0.517578125,0.236686390532544,0.255255255255256,NaN,0.186567164179104,0.963855421686748,0.23,0.53,0.45,0.21,0.22,0.38,26,0.26,1,0
22,21,93,0,824,556,5,13,0,14,6,42,-0.517578125,-1.1439842209073,0.105105105105106,NaN,-1.23134328358209,-1.44578313253012,0.05,0.16,0.00,0.14,0.06,0.42,8,0.08,0,0
24,23,91,0,840,521,40,32,40,0,10,30,-0.322265625,-0.749506903353057,-0.195195195195195,NaN,-1.82835820895522,0.66265060240964,0.40,0.40,0.40,0.00,0.10,0.30,13,0.13,0,0
27,31,94,0,769,519,26,48,36,39,40,28,-0.0292968750000001,0.828402366863905,0.255255255255256,NaN,0.820895522388059,0.783132530120481,0.26,0.60,0.36,0.39,0.40,0.28,43,0.43,2,1
34,26,94,0,840,560,35,21,0,0,14,24,0.654296875,-0.157790927021696,0.255255255255256,NaN,-1.82835820895522,-1.6867469879518,0.35,0.26,0.00,0.00,0.14,0.24,7,0.07,0,0
28,26,94,0,839,527,26,29,22,0,16,25,0.0683593749999999,-0.157790927021696,0.255255255255256,NaN,-1.7910447761194,0.301204819277113,0.26,0.36,0.22,0.00,0.16,0.25,11,0.11,0,0
34,32,91,0,829,558,18,21,0,0,48,19,0.654296875,1.02564102564103,-0.195195195195195,NaN,-1.41791044776119,-1.56626506024096,0.18,0.26,0.00,0.00,0.48,0.19,12,0.12,0,0
44,23,88,0,775,517,34,42,39,33,3,16,1.630859375,-0.749506903353057,-0.645645645645645,NaN,0.597014925373135,0.903614457831327,0.34,0.53,0.39,0.33,0.03,0.16,23,0.23,1,0
38,21,91,0,822,527,22,25,18,0,0,10,1.044921875,-1.1439842209073,-0.195195195195195,NaN,-1.15671641791045,0.301204819277113,0.22,0.31,0.18,0.00,0.00,0.10,3,0.03,0,0
14,28,95,0,779,510,31,47,52,31,23,28,-1.298828125,0.236686390532544,0.405405405405406,NaN,0.447761194029851,1.32530120481928,0.31,0.59,0.52,0.31,0.23,0.28,49,0.49,2,1
14,25,84,0,786,560,23,21,0,18,7,0,-1.298828125,-0.355029585798817,-1.24624624624625,NaN,0.186567164179104,-1.6867469879518,0.23,0.26,0.00,0.18,0.07,0.00,7,0.07,0,0
46,37,95,0,745,505,10,62,71,70,72,41,1.826171875,2.01183431952663,0.405405405405406,NaN,1.71641791044776,1.62650602409639,0.10,0.78,0.71,0.70,0.72,0.41,62,0.62,3,1
41,25,98,0,777,531,14,38,21,50,13,51,1.337890625,-0.355029585798817,0.855855855855856,NaN,0.522388059701495,0.0602409638554258,0.14,0.48,0.21,0.50,0.13,0.51,11,0.11,0,0
27,35,96,0,780,513,39,51,25,14,45,19,-0.0292968750000001,1.61735700197239,0.555555555555556,NaN,0.410447761194031,1.14457831325301,0.39,0.64,0.25,0.14,0.45,0.19,30,0.30,1,0
38,28,86,0,759,558,37,35,0,46,36,3,1.044921875,0.236686390532544,-0.945945945945946,NaN,1.19402985074627,-1.56626506024096,0.37,0.44,0.00,0.46,0.36,0.03,19,0.19,1,0
26,22,87,0,834,525,42,29,31,0,7,7,-0.126953125,-0.946745562130178,-0.795795795795795,NaN,-1.6044776119403,0.421686746987954,0.42,0.36,0.31,0.00,0.07,0.07,8,0.08,0,0
25,27,99,0,771,508,47,57,62,49,14,44,-0.224609375,0.0394477317554239,1.00600600600601,NaN,0.746268656716419,1.44578313253012,0.47,0.71,0.62,0.49,0.14,0.44,46,0.46,2,1
34,19,87,0,816,560,29,17,0,16,0,17,0.654296875,-1.53846153846154,-0.795795795795795,NaN,-0.932835820895522,-1.6867469879518,0.29,0.21,0.00,0.16,0.00,0.17,4,0.04,0,0
22,21,80,0,780,560,7,15,0,21,4,0,-0.517578125,-1.1439842209073,-1.84684684684685,NaN,0.410447761194031,-1.6867469879518,0.07,0.19,0.00,0.21,0.04,0.00,3,0.03,0,0
9,28,82,0,780,527,33,35,15,35,28,6,-1.787109375,0.236686390532544,-1.54654654654655,NaN,0.410447761194031,0.301204819277113,0.33,0.44,0.15,0.35,0.28,0.06,15,0.15,0,0
34,30,90,0,832,515,31,39,49,0,24,8,0.654296875,0.631163708086785,-0.345345345345345,NaN,-1.52985074626866,1.02409638554217,0.31,0.49,0.49,0.00,0.24,0.08,13,0.13,0,0
27,23,87,0,786,527,9,28,20,16,10,10,-0.0292968750000001,-0.749506903353057,-0.795795795795795,NaN,0.186567164179104,0.301204819277113,0.09,0.35,0.20,0.16,0.10,0.10,5,0.05,0,0
33,20,93,0,799,523,19,31,22,19,0,23,0.556640625,-1.34122287968442,0.105105105105106,NaN,-0.298507462686567,0.542168674698794,0.19,0.39,0.22,0.19,0.00,0.23,6,0.06,0,0
13,20,86,0,780,543,48,30,9,23,0,0,-1.396484375,-1.34122287968442,-0.945945945945946,NaN,0.410447761194031,-0.662650602409635,0.48,0.38,0.09,0.23,0.00,0.00,8,0.08,0,0
14,19,91,0,793,517,24,37,50,35,0,33,-1.298828125,-1.53846153846154,-0.195195195195195,NaN,-0.0746268656716402,0.903614457831327,0.24,0.46,0.50,0.35,0.00,0.33,12,0.12,0,0
12,19,102,0,780,551,32,26,2,21,0,44,-1.494140625,-1.53846153846154,1.45645645645646,NaN,0.410447761194031,-1.14457831325301,0.32,0.33,0.02,0.21,0.00,0.44,8,0.08,0,0
18,31,96,0,766,519,14,47,42,52,38,32,-0.908203125,0.828402366863905,0.555555555555556,NaN,0.932835820895522,0.783132530120481,0.14,0.59,0.42,0.52,0.38,0.32,33,0.33,2,0
31,26,97,0,840,535,36,31,12,0,18,57,0.361328125,-0.157790927021696,0.705705705705706,NaN,-1.82835820895522,-0.180722891566261,0.36,0.39,0.12,0.00,0.18,0.57,13,0.13,0,0
16,28,82,0,780,527,30,35,21,16,27,0,-1.103515625,0.236686390532544,-1.54654654654655,NaN,0.410447761194031,0.301204819277113,0.30,0.44,0.21,0.16,0.27,0.00,12,0.12,0,0
26,28,81,0,809,539,23,28,16,9,37,0,-0.126953125,0.236686390532544,-1.6966966966967,NaN,-0.671641791044775,-0.421686746987948,0.23,0.35,0.16,0.09,0.37,0.00,11,0.11,0,0
45,28,101,0,756,513,25,52,20,40,23,20,1.728515625,0.236686390532544,1.30630630630631,NaN,1.30597014925373,1.14457831325301,0.25,0.65,0.20,0.40,0.23,0.20,44,0.44,2,1
33,27,93,0,766,523,22,44,33,45,12,12,0.556640625,0.0394477317554239,0.105105105105106,NaN,0.932835820895522,0.542168674698794,0.22,0.55,0.33,0.45,0.12,0.12,37,0.37,2,0
19,34,94,0,755,533,21,47,21,55,46,34,-0.810546875,1.42011834319527,0.255255255255256,NaN,1.34328358208955,-0.0602409638554204,0.21,0.59,0.21,0.55,0.46,0.34,24,0.24,1,0
18,32,88,0,809,527,30,35,22,7,61,4,-0.908203125,1.02564102564103,-0.645645645645645,NaN,-0.671641791044775,0.301204819277113,0.30,0.44,0.22,0.07,0.61,0.04,17,0.17,1,0
33,27,98,0,780,510,19,42,37,15,11,31,0.556640625,0.0394477317554239,0.855855855855856,NaN,0.410447761194031,1.32530120481928,0.19,0.53,0.37,0.15,0.11,0.31,25,0.25,1,0
40,31,97,0,791,519,16,42,38,19,44,33,1.240234375,0.828402366863905,0.705705705705706,NaN,0,0.783132530120481,0.16,0.53,0.38,0.19,0.44,0.33,36,0.36,2,0
44,20,83,0,764,527,49,43,33,45,0,0,1.630859375,-1.34122287968442,-1.3963963963964,NaN,1.00746268656717,0.301204819277113,0.49,0.54,0.33,0.45,0.00,0.00,30,0.30,1,0
9,28,83,0,837,560,40,19,0,0,19,0,-1.787109375,0.236686390532544,-1.3963963963964,NaN,-1.71641791044776,-1.6867469879518,0.40,0.24,0.00,0.00,0.19,0.00,6,0.06,0,0
27,24,89,0,759,528,27,41,21,46,13,8,-0.0292968750000001,-0.552268244575937,-0.495495495495495,NaN,1.19402985074627,0.240963855421687,0.27,0.51,0.21,0.46,0.13,0.08,11,0.11,0,0
22,19,92,0,840,527,19,22,28,0,0,28,-0.517578125,-1.53846153846154,-0.0450450450450446,NaN,-1.82835820895522,0.301204819277113,0.19,0.28,0.28,0.00,0.00,0.28,7,0.07,0,0
40,35,90,0,830,554,28,26,4,0,52,30,1.240234375,1.61735700197239,-0.345345345345345,NaN,-1.45522388059702,-1.32530120481928,0.28,0.33,0.04,0.00,0.52,0.30,15,0.15,0,0
13,20,80,0,780,501,39,43,69,25,0,0,-1.396484375,-1.34122287968442,-1.84684684684685,NaN,0.410447761194031,1.86746987951808,0.39,0.54,0.69,0.25,0.00,0.00,20,0.20,1,0
24,28,84,0,784,520,33,39,29,19,20,0,-0.322265625,0.236686390532544,-1.24624624624625,NaN,0.261194029850747,0.722891566265061,0.33,0.49,0.29,0.19,0.20,0.00,12,0.12,0,0
22,31,98,0,796,537,23,38,24,30,50,32,-0.517578125,0.828402366863905,0.855855855855856,NaN,-0.186567164179104,-0.301204819277107,0.23,0.48,0.24,0.30,0.50,0.32,16,0.16,1,0
31,23,96,0,770,529,31,42,25,34,0,31,0.361328125,-0.749506903353057,0.555555555555556,NaN,0.783582089552239,0.180722891566267,0.31,0.53,0.25,0.34,0.00,0.31,11,0.11,0,0
11,30,89,0,771,511,28,49,41,38,45,33,-1.591796875,0.631163708086785,-0.495495495495495,NaN,0.746268656716419,1.26506024096386,0.28,0.61,0.41,0.38,0.45,0.33,37,0.37,2,0
31,28,93,0,764,521,14,47,43,56,33,48,0.361328125,0.236686390532544,0.105105105105106,NaN,1.00746268656717,0.66265060240964,0.14,0.59,0.43,0.56,0.33,0.48,57,0.57,3,1
32,27,98,0,837,528,57,41,38,0,7,48,0.458984375,0.0394477317554239,0.855855855855856,NaN,-1.71641791044776,0.240963855421687,0.57,0.51,0.38,0.00,0.07,0.48,15,0.15,0,0
22,28,86,0,774,536,11,30,11,17,37,7,-0.517578125,0.236686390532544,-0.945945945945946,NaN,0.634328358208955,-0.240963855421687,0.11,0.38,0.11,0.17,0.37,0.07,11,0.11,0,0
23,32,103,0,801,514,14,42,44,13,40,52,-0.419921875,1.02564102564103,1.60660660660661,NaN,-0.373134328358208,1.08433734939759,0.14,0.53,0.44,0.13,0.40,0.52,45,0.45,2,1
33,29,85,0,829,520,23,32,42,0,30,0,0.556640625,0.433925049309665,-1.0960960960961,NaN,-1.41791044776119,0.722891566265061,0.23,0.40,0.42,0.00,0.30,0.00,11,0.11,0,0
38,21,93,0,840,526,10,21,30,0,6,22,1.044921875,-1.1439842209073,0.105105105105106,NaN,-1.82835820895522,0.361445783132533,0.10,0.26,0.30,0.00,0.06,0.22,6,0.06,0,0
22,28,90,0,793,534,17,31,21,15,27,30,-0.517578125,0.236686390532544,-0.345345345345345,NaN,-0.0746268656716402,-0.120481927710841,0.17,0.39,0.21,0.15,0.27,0.30,13,0.13,0,0
39,19,84,0,789,513,12,31,46,18,0,0,1.142578125,-1.53846153846154,-1.24624624624625,NaN,0.0746268656716435,1.14457831325301,0.12,0.39,0.46,0.18,0.00,0.00,3,0.03,0,0
37,24,84,0,780,516,23,35,36,16,7,1,0.947265625,-0.552268244575937,-1.24624624624625,NaN,0.410447761194031,0.963855421686748,0.23,0.44,0.36,0.16,0.07,0.01,10,0.10,0,0
45,38,93,0,780,509,22,52,47,21,54,21,1.728515625,2.20907297830375,0.105105105105106,NaN,0.410447761194031,1.3855421686747,0.22,0.65,0.47,0.21,0.54,0.21,32,0.32,2,0
34,28,97,0,795,534,48,42,17,26,16,38,0.654296875,0.236686390532544,0.705705705705706,NaN,-0.149253731343284,-0.120481927710841,0.48,0.53,0.17,0.26,0.16,0.38,20,0.20,1,0
16,34,89,0,821,520,41,41,44,0,48,19,-1.103515625,1.42011834319527,-0.495495495495495,NaN,-1.11940298507463,0.722891566265061,0.41,0.51,0.44,0.00,0.48,0.19,22,0.22,1,0
16,34,92,0,769,527,24,41,5,24,37,3,-1.103515625,1.42011834319527,-0.0450450450450446,NaN,0.820895522388059,0.301204819277113,0.24,0.51,0.05,0.24,0.37,0.03,13,0.13,0,0
44,28,87,0,802,553,27,26,0,17,28,23,1.630859375,0.236686390532544,-0.795795795795795,NaN,-0.410447761194028,-1.26506024096386,0.27,0.33,0.00,0.17,0.28,0.23,10,0.10,0,0
44,32,89,0,824,544,39,31,6,3,47,29,1.630859375,1.02564102564103,-0.495495495495495,NaN,-1.23134328358209,-0.722891566265061,0.39,0.39,0.06,0.03,0.47,0.29,16,0.16,1,0
23,21,90,0,794,527,54,37,27,8,4,19,-0.419921875,-1.1439842209073,-0.345345345345345,NaN,-0.111940298507464,0.301204819277113,0.54,0.46,0.27,0.08,0.04,0.19,13,0.13,0,0
22,29,92,0,840,527,18,31,43,0,46,28,-0.517578125,0.433925049309665,-0.0450450450450446,NaN,-1.82835820895522,0.301204819277113,0.18,0.39,0.43,0.00,0.46,0.28,15,0.15,0,0
41,24,80,0,785,503,21,42,66,23,11,0,1.337890625,-0.552268244575937,-1.84684684684685,NaN,0.223880597014927,1.74698795180723,0.21,0.53,0.66,0.23,0.11,0.00,16,0.16,1,0
32,23,96,0,780,527,36,43,42,37,20,43,0.458984375,-0.749506903353057,0.555555555555556,NaN,0.410447761194031,0.301204819277113,0.36,0.54,0.42,0.37,0.20,0.43,19,0.19,1,0
12,23,95,0,801,544,24,24,1,10,0,27,-1.494140625,-0.749506903353057,0.405405405405406,NaN,-0.373134328358208,-0.722891566265061,0.24,0.30,0.01,0.10,0.00,0.27,7,0.07,0,0
22,19,92,0,806,560,12,15,0,12,0,16,-0.517578125,-1.53846153846154,-0.0450450450450446,NaN,-0.559701492537315,-1.6867469879518,0.12,0.19,0.00,0.12,0.00,0.16,2,0.02,0,0
36,29,95,0,777,533,45,44,23,27,22,35,0.849609375,0.433925049309665,0.405405405405406,NaN,0.522388059701495,-0.0602409638554204,0.45,0.55,0.23,0.27,0.22,0.35,24,0.24,1,0
44,33,89,0,745,552,32,43,0,75,20,7,1.630859375,1.22287968441815,-0.495495495495495,NaN,1.71641791044776,-1.20481927710843,0.32,0.54,0.00,0.75,0.20,0.07,23,0.23,1,0
40,26,85,0,802,541,45,31,12,8,3,0,1.240234375,-0.157790927021696,-1.0960960960961,NaN,-0.410447761194028,-0.542168674698794,0.45,0.39,0.12,0.08,0.03,0.00,4,0.04,0,0
35,24,92,0,809,513,27,39,42,19,2,32,0.751953125,-0.552268244575937,-0.0450450450450446,NaN,-0.671641791044775,1.14457831325301,0.27,0.49,0.42,0.19,0.02,0.32,9,0.09,0,0
15,19,92,0,770,560,16,21,0,36,0,11,-1.201171875,-1.53846153846154,-0.0450450450450446,NaN,0.783582089552239,-1.6867469879518,0.16,0.26,0.00,0.36,0.00,0.11,5,0.05,0,0
32,29,104,0,780,540,40,42,20,25,21,72,0.458984375,0.433925049309665,1.75675675675676,NaN,0.410447761194031,-0.481927710843374,0.40,0.53,0.20,0.25,0.21,0.72,21,0.21,1,0
23,28,92,0,840,527,23,29,17,0,22,26,-0.419921875,0.236686390532544,-0.0450450450450446,NaN,-1.82835820895522,0.301204819277113,0.23,0.36,0.17,0.00,0.22,0.26,11,0.11,0,0
27,22,90,0,815,560,10,14,0,10,15,17,-0.0292968750000001,-0.946745562130178,-0.345345345345345,NaN,-0.895522388059702,-1.6867469879518,0.10,0.18,0.00,0.10,0.15,0.17,5,0.05,0,0
26,28,97,0,818,541,30,31,16,3,29,25,-0.126953125,0.236686390532544,0.705705705705706,NaN,-1.00746268656716,-0.542168674698794,0.30,0.39,0.16,0.03,0.29,0.25,14,0.14,0,0
31,23,103,0,796,558,49,31,0,20,8,62,0.361328125,-0.749506903353057,1.60660660660661,NaN,-0.186567164179104,-1.56626506024096,0.49,0.39,0.00,0.20,0.08,0.62,13,0.13,0,0
20,21,87,0,765,522,46,42,34,43,0,3,-0.712890625,-1.1439842209073,-0.795795795795795,NaN,0.970149253731342,0.60240963855422,0.46,0.53,0.34,0.43,0.00,0.03,32,0.32,2,0
26,30,92,0,830,527,26,31,25,0,37,11,-0.126953125,0.631163708086785,-0.0450450450450446,NaN,-1.45522388059702,0.301204819277113,0.26,0.39,0.25,0.00,0.37,0.11,14,0.14,0,0
18,24,90,0,780,517,16,35,41,19,1,15,-0.908203125,-0.552268244575937,-0.345345345345345,NaN,0.410447761194031,0.903614457831327,0.16,0.44,0.41,0.19,0.01,0.15,6,0.06,0,0
41,21,89,0,780,527,26,31,13,24,2,9,1.337890625,-1.1439842209073,-0.495495495495495,NaN,0.410447761194031,0.301204819277113,0.26,0.39,0.13,0.24,0.02,0.09,10,0.10,0,0
