Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Defense,Pass_Rush_Technique,Pass_Rush_Strength,Man_to_Man_Defense,Zone_Defense,Bump_and_Run_Defense,Play_Diagnosis,Punishing_Hitter,Endurance,Special_Teams,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_DefenseZ,Pass_Rush_TechniqueZ,Pass_Rush_StrengthZ,Man_to_Man_DefenseZ,Zone_DefenseZ,Bump_and_Run_DefenseZ,Play_DiagnosisZ,Punishing_HitterZ,EnduranceZ,Special_TeamsZ,PeakCur,PeakCurZ,Ability,Draftable
43,27,118,31,742,452,60,63,34,38,45,29,32,55,30,61,3,25,2.2425952045134,1.89801699716714,2.29342327150084,0.990873533246415,1.08333333333333,3.24324324324325,0.60,0.79,0.34,0.38,0.45,0.29,0.32,0.55,0.30,0.61,0.03,0.25,58,0.58,3,1
46,17,116,28,742,486,42,50,4,10,0,30,3,6,38,9,35,0,2.6657263751763,-0.934844192634561,1.95615514333895,0.599739243807041,1.08333333333333,0.180180180180176,0.42,0.63,0.04,0.10,0.00,0.30,0.03,0.06,0.38,0.09,0.35,0.00,37,0.37,2,0
38,17,97,12,810,480,45,25,0,31,14,0,0,0,37,0,0,16,1.53737658674189,-0.934844192634561,-1.24789207419899,-1.48631029986962,-1.75,0.720720720720721,0.45,0.31,0.00,0.31,0.14,0.00,0.00,0.00,0.37,0.00,0.00,0.16,4,0.04,0,0
39,17,100,33,766,504,23,32,10,0,8,0,27,16,43,7,25,10,1.67842031029619,-0.934844192634561,-0.741989881956156,1.251629726206,0.0833333333333316,-1.44144144144144,0.23,0.40,0.10,0.00,0.08,0.00,0.27,0.16,0.43,0.07,0.25,0.10,10,0.10,0,0
36,26,112,44,752,460,22,53,34,63,56,37,56,58,42,28,53,63,1.25528913963329,1.61473087818697,1.28161888701518,2.6857887874837,0.666666666666667,2.52252252252252,0.22,0.66,0.34,0.63,0.56,0.37,0.56,0.58,0.42,0.28,0.53,0.63,60,0.60,3,1
35,33,121,44,727,461,43,70,50,57,63,53,63,39,37,53,46,61,1.11424541607898,3.59773371104816,2.79932546374368,2.6857887874837,1.70833333333333,2.43243243243243,0.43,0.88,0.50,0.57,0.63,0.53,0.63,0.39,0.37,0.53,0.46,0.61,76,0.76,4,1
24,23,108,19,735,478,25,47,39,30,29,31,0,39,37,16,31,42,-0.437235543018336,0.764872521246459,0.607082630691399,-0.573663624511082,1.375,0.900900900900898,0.25,0.59,0.39,0.30,0.29,0.31,0.00,0.39,0.37,0.16,0.31,0.42,42,0.42,2,1
26,17,106,16,749,506,20,33,26,0,8,11,0,36,19,0,7,7,-0.155148095909732,-0.934844192634561,0.26981450252951,-0.964797913950456,0.791666666666665,-1.62162162162162,0.20,0.41,0.26,0.00,0.08,0.11,0.00,0.36,0.19,0.00,0.07,0.07,9,0.09,0,0
27,21,94,25,776,471,46,39,22,56,24,0,26,0,39,12,0,0,-0.0141043723554304,0.198300283286119,-1.75379426644182,0.208604954367666,-0.333333333333334,1.53153153153153,0.46,0.49,0.22,0.56,0.24,0.00,0.26,0.00,0.39,0.12,0.00,0.00,14,0.14,0,0
24,16,99,18,755,497,62,39,13,0,0,0,0,5,12,29,0,0,-0.437235543018336,-1.21813031161473,-0.910623946037101,-0.704041720990873,0.541666666666666,-0.81081081081081,0.62,0.49,0.13,0.00,0.00,0.00,0.00,0.05,0.12,0.29,0.00,0.00,14,0.14,0,0
33,15,105,24,739,486,24,44,45,24,0,17,28,45,0,0,24,38,0.832157968970381,-1.5014164305949,0.101180438448566,0.078226857887875,1.20833333333333,0.180180180180176,0.24,0.55,0.45,0.24,0.00,0.17,0.28,0.45,0.00,0.00,0.24,0.38,14,0.14,0,0
31,17,101,29,749,484,48,45,32,22,7,9,36,0,8,0,18,3,0.550070521861777,-0.934844192634561,-0.573355817875212,0.730117340286832,0.791666666666665,0.360360360360361,0.48,0.56,0.32,0.22,0.07,0.09,0.36,0.00,0.08,0.00,0.18,0.03,30,0.30,1,0
32,23,109,29,760,482,53,48,9,30,21,26,25,63,14,16,0,0,0.691114245416079,0.764872521246459,0.775716694772343,0.730117340286832,0.333333333333334,0.540540540540537,0.53,0.60,0.09,0.30,0.21,0.26,0.25,0.63,0.14,0.16,0.00,0.00,33,0.33,2,0
39,19,116,20,743,498,16,43,35,0,15,19,8,44,15,0,0,27,1.67842031029619,-0.368271954674221,1.95615514333895,-0.443285528031291,1.04166666666667,-0.900900900900906,0.16,0.54,0.35,0.00,0.15,0.19,0.08,0.44,0.15,0.00,0.00,0.27,8,0.08,0,0
34,21,106,21,771,492,60,43,15,1,16,29,0,3,16,35,18,0,0.973201692524682,0.198300283286119,0.26981450252951,-0.312907431551499,-0.125000000000001,-0.360360360360361,0.60,0.54,0.15,0.01,0.16,0.29,0.00,0.03,0.16,0.35,0.18,0.00,18,0.18,1,0
32,21,109,19,792,506,36,31,7,0,45,24,8,25,33,7,15,0,0.691114245416079,0.198300283286119,0.775716694772343,-0.573663624511082,-1,-1.62162162162162,0.36,0.39,0.07,0.00,0.45,0.24,0.08,0.25,0.33,0.07,0.15,0.00,14,0.14,0,0
29,20,101,30,740,502,33,40,24,2,14,20,11,0,5,22,0,2,0.267983074753173,-0.0849858356940512,-0.573355817875212,0.860495436766623,1.16666666666666,-1.26126126126126,0.33,0.50,0.24,0.02,0.14,0.20,0.11,0.00,0.05,0.22,0.00,0.02,13,0.13,0,0
40,27,109,30,810,475,32,41,3,63,63,56,63,43,63,63,63,63,1.81946403385049,1.89801699716714,0.775716694772343,0.860495436766623,-1.75,1.17117117117117,0.32,0.51,0.03,0.63,0.63,0.56,0.63,0.43,0.63,0.63,0.63,0.63,51,0.51,3,1
19,21,94,30,760,483,26,36,25,52,38,0,41,41,0,15,0,39,-1.14245416078985,0.198300283286119,-1.75379426644182,0.860495436766623,0.333333333333334,0.450450450450449,0.26,0.45,0.25,0.52,0.38,0.00,0.41,0.41,0.00,0.15,0.00,0.39,13,0.13,0,0
18,14,106,18,750,484,25,31,21,7,0,4,0,0,2,0,2,23,-1.28349788434415,-1.78470254957507,0.26981450252951,-0.704041720990873,0.749999999999999,0.360360360360361,0.25,0.39,0.21,0.07,0.00,0.04,0.00,0.00,0.02,0.00,0.02,0.23,10,0.10,0,0
24,21,110,14,760,494,57,45,20,17,17,25,25,36,11,11,0,10,-0.437235543018336,0.198300283286119,0.944350758853287,-1.22555410691004,0.333333333333334,-0.540540540540545,0.57,0.56,0.20,0.17,0.17,0.25,0.25,0.36,0.11,0.11,0.00,0.10,18,0.18,1,0
34,14,109,27,760,479,44,43,13,34,0,36,32,14,22,0,0,0,0.973201692524682,-1.78470254957507,0.775716694772343,0.469361147327249,0.333333333333334,0.81081081081081,0.44,0.54,0.13,0.34,0.00,0.36,0.32,0.14,0.22,0.00,0.00,0.00,14,0.14,0,0
19,20,107,25,760,495,36,35,1,5,6,21,10,12,6,30,10,28,-1.14245416078985,-0.0849858356940512,0.438448566610454,0.208604954367666,0.333333333333334,-0.630630630630633,0.36,0.44,0.01,0.05,0.06,0.21,0.10,0.12,0.06,0.30,0.10,0.28,12,0.12,0,0
28,17,98,9,778,477,44,33,13,55,14,22,0,0,11,0,28,38,0.126939351198871,-0.934844192634561,-1.07925801011804,-1.877444589309,-0.416666666666669,0.990990990990994,0.44,0.41,0.13,0.55,0.14,0.22,0.00,0.00,0.11,0.00,0.28,0.38,9,0.09,0,0
26,17,107,30,754,495,46,40,28,0,14,33,13,0,3,0,11,0,-0.155148095909732,-0.934844192634561,0.438448566610454,0.860495436766623,0.583333333333332,-0.630630630630633,0.46,0.50,0.28,0.00,0.14,0.33,0.13,0.00,0.03,0.00,0.11,0.00,15,0.15,0,0
21,21,108,22,807,494,49,30,0,4,23,29,0,43,25,20,0,0,-0.860366713681241,0.198300283286119,0.607082630691399,-0.182529335071708,-1.625,-0.540540540540545,0.49,0.38,0.00,0.04,0.23,0.29,0.00,0.43,0.25,0.20,0.00,0.00,11,0.11,0,0
22,21,97,7,810,485,42,23,0,43,14,0,12,32,0,34,0,40,-0.71932299012694,0.198300283286119,-1.24789207419899,-2.13820078226858,-1.75,0.270270270270273,0.42,0.29,0.00,0.43,0.14,0.00,0.12,0.32,0.00,0.34,0.00,0.40,9,0.09,0,0
38,19,102,29,744,477,43,49,24,40,0,24,36,8,8,37,44,63,1.53737658674189,-0.368271954674221,-0.404721753794267,0.730117340286832,0.999999999999997,0.990990990990994,0.43,0.61,0.24,0.40,0.00,0.24,0.36,0.08,0.08,0.37,0.44,0.63,33,0.33,2,0
15,23,104,27,810,488,53,28,0,6,38,0,22,12,0,5,17,0,-1.70662905500705,0.764872521246459,-0.0674536256323787,0.469361147327249,-1.75,0,0.53,0.35,0.00,0.06,0.38,0.00,0.22,0.12,0.00,0.05,0.17,0.00,11,0.11,0,0
31,18,109,24,760,494,32,43,47,6,5,59,12,22,59,0,33,26,0.550070521861777,-0.651558073654391,0.775716694772343,0.078226857887875,0.333333333333334,-0.540540540540545,0.32,0.54,0.47,0.06,0.05,0.59,0.12,0.22,0.59,0.00,0.33,0.26,13,0.13,0,0
24,21,110,21,745,480,29,46,42,31,23,16,0,39,44,0,9,14,-0.437235543018336,0.198300283286119,0.944350758853287,-0.312907431551499,0.958333333333331,0.720720720720721,0.29,0.58,0.42,0.31,0.23,0.16,0.00,0.39,0.44,0.00,0.09,0.14,47,0.47,2,1
36,27,101,8,747,481,26,41,27,23,63,30,0,0,11,63,32,0,1.25528913963329,1.89801699716714,-0.573355817875212,-2.00782268578879,0.875,0.630630630630633,0.26,0.51,0.27,0.23,0.63,0.30,0.00,0.00,0.11,0.63,0.32,0.00,14,0.14,0,0
28,18,103,25,764,502,49,39,13,0,4,16,0,13,36,0,29,27,0.126939351198871,-0.651558073654391,-0.236087689713323,0.208604954367666,0.166666666666667,-1.26126126126126,0.49,0.49,0.13,0.00,0.04,0.16,0.00,0.13,0.36,0.00,0.29,0.27,12,0.12,0,0
38,21,110,29,794,482,63,45,0,28,22,23,32,45,15,14,33,5,1.53737658674189,0.198300283286119,0.944350758853287,0.730117340286832,-1.08333333333334,0.540540540540537,0.63,0.56,0.00,0.28,0.22,0.23,0.32,0.45,0.15,0.14,0.33,0.05,14,0.14,0,0
23,23,106,18,733,477,64,53,36,23,29,29,0,14,12,25,56,10,-0.578279266572638,0.764872521246459,0.26981450252951,-0.704041720990873,1.45833333333333,0.990990990990994,0.64,0.66,0.36,0.23,0.29,0.29,0.00,0.14,0.12,0.25,0.56,0.10,38,0.38,2,0
28,16,105,16,810,486,48,28,0,12,0,0,6,42,49,11,3,37,0.126939351198871,-1.21813031161473,0.101180438448566,-0.964797913950456,-1.75,0.180180180180176,0.48,0.35,0.00,0.12,0.00,0.00,0.06,0.42,0.49,0.11,0.03,0.37,11,0.11,0,0
27,19,110,19,810,486,39,28,0,20,0,21,19,21,6,33,10,19,-0.0141043723554304,-0.368271954674221,0.944350758853287,-0.573663624511082,-1.75,0.180180180180176,0.39,0.35,0.00,0.20,0.00,0.21,0.19,0.21,0.06,0.33,0.10,0.19,12,0.12,0,0
36,23,114,33,746,472,22,50,31,55,49,43,42,63,63,9,36,63,1.25528913963329,0.764872521246459,1.61888701517706,1.251629726206,0.916666666666666,1.44144144144144,0.22,0.63,0.31,0.55,0.49,0.43,0.42,0.63,0.63,0.09,0.36,0.63,62,0.62,3,1
28,23,107,18,754,486,55,45,31,9,34,26,0,7,0,23,3,8,0.126939351198871,0.764872521246459,0.438448566610454,-0.704041720990873,0.583333333333332,0.180180180180176,0.55,0.56,0.31,0.09,0.34,0.26,0.00,0.07,0.00,0.23,0.03,0.08,33,0.33,2,0
24,24,108,19,760,481,45,45,17,36,52,0,20,48,0,34,34,0,-0.437235543018336,1.04815864022663,0.607082630691399,-0.573663624511082,0.333333333333334,0.630630630630633,0.45,0.56,0.17,0.36,0.52,0.00,0.20,0.48,0.00,0.34,0.34,0.00,21,0.21,1,0
45,21,108,16,751,464,38,49,13,63,15,12,11,24,40,22,34,8,2.524682651622,0.198300283286119,0.607082630691399,-0.964797913950456,0.708333333333333,2.16216216216216,0.38,0.61,0.13,0.63,0.15,0.12,0.11,0.24,0.40,0.22,0.34,0.08,30,0.30,1,0
27,26,113,17,803,504,31,30,0,0,47,37,0,63,31,49,23,21,-0.0141043723554304,1.61473087818697,1.45025295109612,-0.834419817470665,-1.45833333333333,-1.44144144144144,0.31,0.38,0.00,0.00,0.47,0.37,0.00,0.63,0.31,0.49,0.23,0.21,15,0.15,0,0
14,17,95,26,760,506,24,25,19,0,0,9,3,0,0,43,19,25,-1.84767277856135,-0.934844192634561,-1.58516020236088,0.338983050847458,0.333333333333334,-1.62162162162162,0.24,0.31,0.19,0.00,0.00,0.09,0.03,0.00,0.00,0.43,0.19,0.25,8,0.08,0,0
24,17,101,28,753,489,58,45,25,34,0,37,49,0,8,24,0,17,-0.437235543018336,-0.934844192634561,-0.573355817875212,0.599739243807041,0.624999999999998,-0.0900900900900882,0.58,0.56,0.25,0.34,0.00,0.37,0.49,0.00,0.08,0.24,0.00,0.17,19,0.19,1,0
33,31,115,30,760,494,31,44,0,16,63,19,0,40,0,32,63,21,0.832157968970381,3.03116147308782,1.78752107925801,0.860495436766623,0.333333333333334,-0.540540540540545,0.31,0.55,0.00,0.16,0.63,0.19,0.00,0.40,0.00,0.32,0.63,0.21,19,0.19,1,0
28,17,108,31,762,480,59,47,19,45,0,24,18,19,35,13,0,52,0.126939351198871,-0.934844192634561,0.607082630691399,0.990873533246415,0.249999999999998,0.720720720720721,0.59,0.59,0.19,0.45,0.00,0.24,0.18,0.19,0.35,0.13,0.00,0.52,20,0.20,1,0
19,19,106,21,773,491,54,36,4,8,0,17,2,3,0,34,26,9,-1.14245416078985,-0.368271954674221,0.26981450252951,-0.312907431551499,-0.208333333333336,-0.270270270270273,0.54,0.45,0.04,0.08,0.00,0.17,0.02,0.03,0.00,0.34,0.26,0.09,12,0.12,0,0
15,27,112,16,776,482,40,35,3,1,29,9,0,9,0,36,2,0,-1.70662905500705,1.89801699716714,1.28161888701518,-0.964797913950456,-0.333333333333334,0.540540540540537,0.40,0.44,0.03,0.01,0.29,0.09,0.00,0.09,0.00,0.36,0.02,0.00,11,0.11,0,0
24,27,118,34,776,473,41,50,26,52,34,63,47,63,47,63,45,15,-0.437235543018336,1.89801699716714,2.29342327150084,1.38200782268579,-0.333333333333334,1.35135135135135,0.41,0.63,0.26,0.52,0.34,0.63,0.47,0.63,0.47,0.63,0.45,0.15,46,0.46,2,1
41,14,99,19,777,499,54,38,22,4,0,29,18,0,41,0,54,35,1.9605077574048,-1.78470254957507,-0.910623946037101,-0.573663624511082,-0.374999999999999,-0.990990990990994,0.54,0.48,0.22,0.04,0.00,0.29,0.18,0.00,0.41,0.00,0.54,0.35,12,0.12,0,0
27,19,105,20,738,482,26,44,46,28,16,19,3,18,17,16,51,22,-0.0141043723554304,-0.368271954674221,0.101180438448566,-0.443285528031291,1.25,0.540540540540537,0.26,0.55,0.46,0.28,0.16,0.19,0.03,0.18,0.17,0.16,0.51,0.22,20,0.20,1,0
13,21,110,22,760,486,43,41,26,27,13,36,8,44,15,38,0,47,-1.98871650211566,0.198300283286119,0.944350758853287,-0.182529335071708,0.333333333333334,0.180180180180176,0.43,0.51,0.26,0.27,0.13,0.36,0.08,0.44,0.15,0.38,0.00,0.47,18,0.18,1,0
24,18,111,27,784,486,59,45,23,52,1,53,23,52,48,55,48,38,-0.437235543018336,-0.651558073654391,1.11298482293423,0.469361147327249,-0.666666666666667,0.180180180180176,0.59,0.56,0.23,0.52,0.01,0.53,0.23,0.52,0.48,0.55,0.48,0.38,37,0.37,2,0
26,21,99,28,778,504,58,36,9,0,27,0,19,8,8,23,0,21,-0.155148095909732,0.198300283286119,-0.910623946037101,0.599739243807041,-0.416666666666669,-1.44144144144144,0.58,0.45,0.09,0.00,0.27,0.00,0.19,0.08,0.08,0.23,0.00,0.21,14,0.14,0,0
29,19,100,31,809,502,36,25,0,0,0,37,30,0,39,35,0,63,0.267983074753173,-0.368271954674221,-0.741989881956156,0.990873533246415,-1.70833333333333,-1.26126126126126,0.36,0.31,0.00,0.00,0.00,0.37,0.30,0.00,0.39,0.35,0.00,0.63,8,0.08,0,0
26,21,111,22,779,506,35,32,7,0,27,31,5,25,0,9,24,16,-0.155148095909732,0.198300283286119,1.11298482293423,-0.182529335071708,-0.458333333333335,-1.62162162162162,0.35,0.40,0.07,0.00,0.27,0.31,0.05,0.25,0.00,0.09,0.24,0.16,11,0.11,0,0
24,21,98,28,753,494,48,41,20,5,36,0,40,1,0,7,8,63,-0.437235543018336,0.198300283286119,-1.07925801011804,0.599739243807041,0.624999999999998,-0.540540540540545,0.48,0.51,0.20,0.05,0.36,0.00,0.40,0.01,0.00,0.07,0.08,0.63,15,0.15,0,0
13,21,95,30,760,485,54,37,17,10,15,0,6,0,7,24,35,0,-1.98871650211566,0.198300283286119,-1.58516020236088,0.860495436766623,0.333333333333334,0.270270270270273,0.54,0.46,0.17,0.10,0.15,0.00,0.06,0.00,0.07,0.24,0.35,0.00,13,0.13,0,0
37,18,95,21,756,480,38,40,28,34,0,0,1,0,31,32,22,5,1.39633286318759,-0.651558073654391,-1.58516020236088,-0.312907431551499,0.5,0.720720720720721,0.38,0.50,0.28,0.34,0.00,0.00,0.01,0.00,0.31,0.32,0.22,0.05,12,0.12,0,0
24,17,109,18,797,486,30,27,4,15,16,16,7,31,0,0,40,29,-0.437235543018336,-0.934844192634561,0.775716694772343,-0.704041720990873,-1.20833333333333,0.180180180180176,0.30,0.34,0.04,0.15,0.16,0.16,0.07,0.31,0.00,0.00,0.40,0.29,11,0.11,0,0
27,20,109,30,759,506,50,44,27,0,6,21,44,44,0,30,0,2,-0.0141043723554304,-0.0849858356940512,0.775716694772343,0.860495436766623,0.374999999999999,-1.62162162162162,0.50,0.55,0.27,0.00,0.06,0.21,0.44,0.44,0.00,0.30,0.00,0.02,39,0.39,2,0
13,18,98,15,747,485,69,40,30,8,11,3,0,0,0,0,22,5,-1.98871650211566,-0.651558073654391,-1.07925801011804,-1.09517601043025,0.875,0.270270270270273,0.69,0.50,0.30,0.08,0.11,0.03,0.00,0.00,0.00,0.00,0.22,0.05,17,0.17,1,0
30,15,98,27,786,480,59,38,17,59,4,0,40,17,25,20,24,22,0.409026798307475,-1.5014164305949,-1.07925801011804,0.469361147327249,-0.750000000000003,0.720720720720721,0.59,0.48,0.17,0.59,0.04,0.00,0.40,0.17,0.25,0.20,0.24,0.22,32,0.32,2,0
18,21,113,28,807,485,53,33,0,35,31,17,9,35,0,0,12,53,-1.28349788434415,0.198300283286119,1.45025295109612,0.599739243807041,-1.625,0.270270270270273,0.53,0.41,0.00,0.35,0.31,0.17,0.09,0.35,0.00,0.00,0.12,0.53,12,0.12,0,0
42,21,108,34,760,486,27,41,15,4,26,0,3,9,16,3,0,10,2.1015514809591,0.198300283286119,0.607082630691399,1.38200782268579,0.333333333333334,0.180180180180176,0.27,0.51,0.15,0.04,0.26,0.00,0.03,0.09,0.16,0.03,0.00,0.10,11,0.11,0,0
19,21,103,27,750,494,16,35,26,0,33,6,23,44,0,16,26,35,-1.14245416078985,0.198300283286119,-0.236087689713323,0.469361147327249,0.749999999999999,-0.540540540540545,0.16,0.44,0.26,0.00,0.33,0.06,0.23,0.44,0.00,0.16,0.26,0.35,9,0.09,0,0
42,18,104,23,760,490,53,41,7,0,0,0,0,4,15,21,1,12,2.1015514809591,-0.651558073654391,-0.0674536256323787,-0.0521512385919164,0.333333333333334,-0.180180180180184,0.53,0.51,0.07,0.00,0.00,0.00,0.00,0.04,0.15,0.21,0.01,0.12,11,0.11,0,0
21,20,96,30,759,481,46,40,33,26,12,0,10,0,20,8,20,30,-0.860366713681241,-0.0849858356940512,-1.41652613827993,0.860495436766623,0.374999999999999,0.630630630630633,0.46,0.50,0.33,0.26,0.12,0.00,0.10,0.00,0.20,0.08,0.20,0.30,13,0.13,0,0
20,15,105,22,793,489,30,25,7,12,4,0,17,33,13,0,26,0,-1.00141043723554,-1.5014164305949,0.101180438448566,-0.182529335071708,-1.04166666666667,-0.0900900900900882,0.30,0.31,0.07,0.12,0.04,0.00,0.17,0.33,0.13,0.00,0.26,0.00,9,0.09,0,0
36,19,97,35,771,503,40,38,32,0,0,9,45,0,36,41,45,0,1.25528913963329,-0.368271954674221,-1.24789207419899,1.51238591916558,-0.125000000000001,-1.35135135135135,0.40,0.48,0.32,0.00,0.00,0.09,0.45,0.00,0.36,0.41,0.45,0.00,12,0.12,0,0
42,23,98,15,781,488,39,37,35,18,33,0,8,23,35,1,0,0,2.1015514809591,0.764872521246459,-1.07925801011804,-1.09517601043025,-0.541666666666666,0,0.39,0.46,0.35,0.18,0.33,0.00,0.08,0.23,0.35,0.01,0.00,0.00,10,0.10,0,0
31,21,94,24,747,485,54,45,30,33,16,0,19,0,0,34,29,0,0.550070521861777,0.198300283286119,-1.75379426644182,0.078226857887875,0.875,0.270270270270273,0.54,0.56,0.30,0.33,0.16,0.00,0.19,0.00,0.00,0.34,0.29,0.00,21,0.21,1,0
21,21,102,28,810,494,44,27,0,13,26,11,25,0,17,30,14,0,-0.860366713681241,0.198300283286119,-0.404721753794267,0.599739243807041,-1.75,-0.540540540540545,0.44,0.34,0.00,0.13,0.26,0.11,0.25,0.00,0.17,0.30,0.14,0.00,9,0.09,0,0
33,23,92,27,760,487,28,37,16,40,25,0,12,0,22,30,21,25,0.832157968970381,0.764872521246459,-2.09106239460371,0.469361147327249,0.333333333333334,0.0900900900900882,0.28,0.46,0.16,0.40,0.25,0.00,0.12,0.00,0.22,0.30,0.21,0.25,8,0.08,0,0
36,21,100,17,738,485,18,41,42,26,39,3,8,2,20,0,7,29,1.25528913963329,0.198300283286119,-0.741989881956156,-0.834419817470665,1.25,0.270270270270273,0.18,0.51,0.42,0.26,0.39,0.03,0.08,0.02,0.20,0.00,0.07,0.29,10,0.10,0,0
24,15,93,21,760,486,51,37,13,22,0,16,25,0,10,12,15,47,-0.437235543018336,-1.5014164305949,-1.92242833052277,-0.312907431551499,0.333333333333334,0.180180180180176,0.51,0.46,0.13,0.22,0.00,0.16,0.25,0.00,0.10,0.12,0.15,0.47,15,0.15,0,0
24,21,108,28,810,493,44,31,0,0,16,47,20,24,0,42,43,9,-0.437235543018336,0.198300283286119,0.607082630691399,0.599739243807041,-1.75,-0.450450450450449,0.44,0.39,0.00,0.00,0.16,0.47,0.20,0.24,0.00,0.42,0.43,0.09,19,0.19,1,0
28,21,104,18,760,506,45,40,9,0,47,35,0,57,63,5,13,0,0.126939351198871,0.198300283286119,-0.0674536256323787,-0.704041720990873,0.333333333333334,-1.62162162162162,0.45,0.50,0.09,0.00,0.47,0.35,0.00,0.57,0.63,0.05,0.13,0.00,27,0.27,1,0
24,16,107,16,755,486,46,42,46,37,0,32,0,10,6,45,14,39,-0.437235543018336,-1.21813031161473,0.438448566610454,-0.964797913950456,0.541666666666666,0.180180180180176,0.46,0.53,0.46,0.37,0.00,0.32,0.00,0.10,0.06,0.45,0.14,0.39,40,0.40,2,1
18,22,110,19,760,506,25,35,30,0,63,35,0,28,24,17,31,33,-1.28349788434415,0.481586402266289,0.944350758853287,-0.573663624511082,0.333333333333334,-1.62162162162162,0.25,0.44,0.30,0.00,0.63,0.35,0.00,0.28,0.24,0.17,0.31,0.33,14,0.14,0,0
20,19,110,13,769,503,65,41,27,0,8,23,0,10,32,5,53,0,-1.00141043723554,-0.368271954674221,0.944350758853287,-1.35593220338983,-0.0416666666666695,-1.35135135135135,0.65,0.51,0.27,0.00,0.08,0.23,0.00,0.10,0.32,0.05,0.53,0.00,21,0.21,1,0
20,21,107,30,780,496,33,30,3,7,11,0,23,7,0,26,2,10,-1.00141043723554,0.198300283286119,0.438448566610454,0.860495436766623,-0.5,-0.720720720720721,0.33,0.38,0.03,0.07,0.11,0.00,0.23,0.07,0.00,0.26,0.02,0.10,11,0.11,0,0
25,15,100,30,802,485,54,30,0,29,0,0,34,0,10,26,0,38,-0.296191819464034,-1.5014164305949,-0.741989881956156,0.860495436766623,-1.41666666666667,0.270270270270273,0.54,0.38,0.00,0.29,0.00,0.00,0.34,0.00,0.10,0.26,0.00,0.38,14,0.14,0,0
31,20,110,26,761,481,60,51,28,53,0,46,28,41,14,47,13,23,0.550070521861777,-0.0849858356940512,0.944350758853287,0.338983050847458,0.291666666666664,0.630630630630633,0.60,0.64,0.28,0.53,0.00,0.46,0.28,0.41,0.14,0.47,0.13,0.23,32,0.32,2,0
21,16,102,13,781,506,41,24,0,0,0,1,0,10,0,20,15,37,-0.860366713681241,-1.21813031161473,-0.404721753794267,-1.35593220338983,-0.541666666666666,-1.62162162162162,0.41,0.30,0.00,0.00,0.00,0.01,0.00,0.10,0.00,0.20,0.15,0.37,9,0.09,0,0
23,14,95,26,800,499,34,20,3,0,0,12,0,4,15,0,10,14,-0.578279266572638,-1.78470254957507,-1.58516020236088,0.338983050847458,-1.33333333333333,-0.990990990990994,0.34,0.25,0.03,0.00,0.00,0.12,0.00,0.04,0.15,0.00,0.10,0.14,5,0.05,0,0
32,17,104,28,800,486,25,29,0,43,0,6,43,23,11,2,0,61,0.691114245416079,-0.934844192634561,-0.0674536256323787,0.599739243807041,-1.33333333333333,0.180180180180176,0.25,0.36,0.00,0.43,0.00,0.06,0.43,0.23,0.11,0.02,0.00,0.61,6,0.06,0,0
27,23,98,35,756,479,56,46,15,37,37,0,53,0,0,0,31,44,-0.0141043723554304,0.764872521246459,-1.07925801011804,1.51238591916558,0.5,0.81081081081081,0.56,0.58,0.15,0.37,0.37,0.00,0.53,0.00,0.00,0.00,0.31,0.44,35,0.35,2,0
34,21,103,27,801,488,26,28,0,38,12,0,20,31,0,0,29,22,0.973201692524682,0.198300283286119,-0.236087689713323,0.469361147327249,-1.375,0,0.26,0.35,0.00,0.38,0.12,0.00,0.20,0.31,0.00,0.00,0.29,0.22,5,0.05,0,0
16,14,109,29,779,497,36,29,4,9,0,29,18,30,10,0,0,36,-1.56558533145275,-1.78470254957507,0.775716694772343,0.730117340286832,-0.458333333333335,-0.81081081081081,0.36,0.36,0.04,0.09,0.00,0.29,0.18,0.30,0.10,0.00,0.00,0.36,10,0.10,0,0
24,21,101,20,784,506,65,39,31,0,14,42,15,12,49,31,0,46,-0.437235543018336,0.198300283286119,-0.573355817875212,-0.443285528031291,-0.666666666666667,-1.62162162162162,0.65,0.49,0.31,0.00,0.14,0.42,0.15,0.12,0.49,0.31,0.00,0.46,21,0.21,1,0
13,21,91,9,760,486,43,31,28,33,36,0,0,0,0,17,27,30,-1.98871650211566,0.198300283286119,-2.25969645868466,-1.877444589309,0.333333333333334,0.180180180180176,0.43,0.39,0.28,0.33,0.36,0.00,0.00,0.00,0.00,0.17,0.27,0.30,11,0.11,0,0
27,21,109,31,764,483,28,40,3,43,29,0,16,42,33,15,42,32,-0.0141043723554304,0.198300283286119,0.775716694772343,0.990873533246415,0.166666666666667,0.450450450450449,0.28,0.50,0.03,0.43,0.29,0.00,0.16,0.42,0.33,0.15,0.42,0.32,14,0.14,0,0
27,30,113,28,728,476,21,55,63,32,63,48,8,28,60,63,52,35,-0.0141043723554304,2.74787535410765,1.45025295109612,0.599739243807041,1.66666666666666,1.08108108108108,0.21,0.69,0.63,0.32,0.63,0.48,0.08,0.28,0.60,0.63,0.52,0.35,78,0.78,4,1
24,21,110,18,804,498,62,35,0,9,11,43,23,21,13,21,37,0,-0.437235543018336,0.198300283286119,0.944350758853287,-0.704041720990873,-1.5,-0.900900900900906,0.62,0.44,0.00,0.09,0.11,0.43,0.23,0.21,0.13,0.21,0.37,0.00,18,0.18,1,0
